Close,High,Low,Open,Volume,SMA_10,SMA_20,EMA_10,EMA_20,MACD,MACD_Signal,RSI,Price_Change,Target
AAPL,AAPL,AAPL,AAPL,AAPL,,,,,,,,,
176.6596221923828,177.9767230488949,176.22388776036024,176.3724418317021,43698000,172.50235290527343,173.11287002563478,174.08230622805013,174.2404488706825,-0.8037995591135996,-1.7157627906585322,54.0133663215513,-0.0033522985868299493,1
178.05596923828125,178.10548726772782,175.87731193966172,176.4714829606774,47551100,173.43026733398438,173.3896598815918,174.8047904117285,174.60383176283477,-0.4173252847542699,-1.4560752894776798,56.70230776627759,0.007904166376954125,1
178.95712280273438,180.57130155585352,177.30330847610173,178.3233313959954,56743100,174.42254791259765,173.63574905395507,175.55975993736592,175.01843090949188,-0.0378893121260262,-1.172438094007349,58.393155961059335,0.0050610691026435894,0
177.1151885986328,180.16529977566205,176.41206884050376,179.6602521369707,51427100,175.17913818359375,173.82588882446288,175.84256514850534,175.2181221179815,0.112886448576063,-0.9153731854906668,53.770966892274295,-0.010292600681404251,0
176.98643493652344,177.3429435766639,174.79786506856496,175.03554253225204,52517000,175.67131652832032,173.8630256652832,176.05054147359954,175.38653286260455,0.2194582031621337,-0.6884069077601067,53.45245651386226,-0.0007269487339177649,0
175.43162536621094,176.6893104998048,173.10442961295,174.93647540456678,57549400,176.14170532226564,173.76795501708983,175.93801127225615,175.39082738675754,0.17642325082528032,-0.5154408760430292,49.62934812294479,-0.008784908125134772,0
174.13436889648438,175.85749653944856,173.4114540423014,173.87689630601963,54764400,176.3575912475586,173.78528442382813,175.61007629484308,175.2711646733982,0.03721103986151775,-0.4049104928621199,46.63245960102424,-0.007394655707136932,0
173.758056640625,176.11496052795673,173.4906713911534,174.33241738277906,59302900,176.41205749511718,173.86104431152344,175.2733454486216,175.12705914646745,-0.1023016249206421,-0.34438871927382436,45.769061233524724,-0.002161045279252538,0
171.2030792236328,173.71843472751576,170.96540176933075,173.60950111647477,64244000,175.95552978515624,173.76647033691407,174.53329704407818,174.75334677286415,-0.41425645110638243,-0.358362265640336,40.311758672863824,-0.014704224174632241,1
171.32188415527344,172.32208162288967,168.2816561832755,169.25216097327896,55980100,175.36233520507812,173.61396331787108,173.94940379156822,174.4265408092841,-0.6444673152394671,-0.4155832755601623,40.666034474059344,0.0006939415586413311,1
171.75762939453125,171.985394156852,169.7869270122857,171.3714130102576,43816600,174.87213592529298,173.6872444152832,173.5508993557433,174.17235876978384,-0.782727291525589,-0.48901207875324765,42.025207583932875,0.0025434301134750203,0
169.44033813476562,171.38131769667615,168.99469104064445,170.21277093543313,57157000,174.0105728149414,173.72042007446288,172.80352458829282,173.72169013787735,-1.066985808864672,-0.6046068247755325,37.151292261577545,-0.013491635090297827,0
165.2711944580078,169.71764765287952,164.06302704400315,168.71743481214864,70625300,172.64197998046876,173.5322639465332,171.4340100191501,172.91688102550881,-1.6101173529729635,-0.8057089304150188,30.3348099443662,-0.024605378640367492,1
166.58827209472656,167.32109955610002,165.21175565878588,165.29098147440297,58499100,171.58928833007812,173.38421325683595,170.552966760164,172.31415636543431,-1.9122328270178741,-1.02701370973559,34.42792995951676,0.007969190523720693,1
168.63818359375,169.5096524459554,167.23195938000526,167.38051344932887,51131000,170.75446319580078,173.21288986206054,170.20482436627054,171.964063720512,-1.9636154540310145,-1.214334058594675,40.30652980130432,0.012305256986264945,1
169.11355590820312,169.24228464861295,166.27138428536674,167.70733154956028,44846000,170.12265625,173.1321807861328,170.00641191934918,171.6925867860064,-1.9435736757056645,-1.3601819820168728,41.61375086534635,0.0028188889628832925,1
172.28248596191406,172.53995851269775,168.4698250558493,169.34129385969914,56934900,169.93746795654297,173.14752960205078,170.4202435634519,171.74876765990237,-1.6529302989358996,-1.4187316454006782,49.545761978173104,0.018738474492435486,1
175.8475799560547,176.05553449603235,173.7580463313888,173.81746191423957,77334800,170.14642028808595,173.27923889160155,171.4070319984706,172.13913073572638,-1.1219864765901093,-1.3593826116385643,56.67656776390158,0.02069330480249021,0
174.93649291992188,175.10485722122255,171.66851493448934,172.5498813500308,79829200,170.51976165771484,173.23764572143554,172.04875216600718,172.40554618184024,-0.7658979864484081,-1.2406856866005331,54.55456653145498,-0.005181117854226369,1
177.49147033691406,177.6895273209714,174.50077512285628,174.66912431484397,63841300,171.1367202758789,173.24952774047853,173.03833728799023,172.8899199108949,-0.2743672331419873,-1.047421995908824,59.17115407973035,0.014605171135800399,1
180.05636596679688,180.67034717470034,177.23400472320088,177.44195927584823,70530000,171.96659393310546,173.41936492919922,174.3143425023187,173.57243858288555,0.3184689598167836,-0.7742438047637026,63.21143018846248,0.014450810650304069,1
181.11595153808594,181.67051707486866,179.82855862153886,180.58119623069618,49340300,173.1341552734375,173.57236404418944,175.55099869064003,174.29086838814274,0.8638378293908602,-0.44662747793279006,64.76273505390589,0.0058847437334399455,0
180.64064025878906,182.3340449245472,180.04645416963677,181.18530832204868,53763500,174.6710998535156,173.6565399169922,176.4763880666671,174.89560856629953,1.2433602567270157,-0.1086299310008289,63.469795805344525,-0.0026243479674783465,1
184.8351287841797,185.00371491529177,181.98922784820692,182.425536381392,66133400,176.49578552246095,174.04253692626952,177.99615910621483,175.84222953943097,1.861140613426386,0.28532417788461406,69.295411060367,0.02322007118321512,0
183.24856567382812,184.46823531200093,182.66352248721634,184.26000678217753,43627500,177.95682373046876,174.35564346313475,178.95114211850816,176.54759488556402,2.197383543764772,0.6677360510606457,65.06849625934741,-0.008583666539947021,1
185.86639404296875,186.53076740007103,184.7359652497266,186.12420582715117,60108400,179.63210754394532,174.87738189697265,180.20846065022826,177.4350995672216,2.6446099426363787,1.0631108293757925,68.48445304961186,0.01428566908294493,1
186.43161010742188,187.90910668353808,186.20354524355434,186.2729648412074,53790500,181.0470199584961,175.49224395751952,181.33994236971802,178.29191009485973,3.009951451821081,1.4524789538648504,69.18512306848223,0.0030409804169464483,1
188.11732482910156,189.356830641734,187.06621119021287,187.9785007833142,54412900,182.27399444580078,176.21020736694337,182.57219372596956,179.22766387907322,3.396359205170171,1.8412550041259146,71.2388786943184,0.009042000552955454,0
188.0975341796875,188.78174397533326,186.9869415436769,188.6528304976928,50922700,183.59009857177733,177.0549301147461,183.57680108119098,180.0724134315127,3.658816632995638,2.2047673298998594,71.17889955256167,-0.00010520375745315391,1
189.8427276611328,190.29887250675844,188.2859160609316,188.2958266614519,46505100,184.82522430419922,177.98097229003906,184.7160604593622,181.0029195486194,3.9619674694642413,2.5562073578127356,73.31271013642585,0.009278130566975795,0
189.03953552246094,189.91215257469014,188.14709726863614,189.8030754431615,38134500,185.72354125976562,178.84506759643554,185.50214683447106,181.7683115461281,4.090255874786749,2.8630170612075387,70.71772925069467,-0.004230829110849932,1
189.7039031982422,191.31029805901488,189.22793715258507,189.88239992204348,39617700,186.58233642578125,179.85824584960938,186.26610253697487,182.5240821796628,4.197152122326429,3.129844073431317,71.61278763287498,0.003514437728304287,0
188.37515258789062,189.2973377280717,187.66119596873028,189.26759079649733,24048300,187.3557876586914,181.01344375610353,186.64956618259592,183.0813269804464,4.12707475051522,3.329290208848098,67.18928492421168,-0.007004339857799358,0
188.1966552734375,189.0692722786972,187.31412766791345,188.3255687303111,40552600,187.6919403076172,182.09386291503907,186.93085510820345,183.5685011035884,4.01089953383476,3.4656120738454304,66.5941917580349,-0.000947562945542102,1
188.80154418945312,189.47584330827428,187.80993940877178,188.18675406725092,38415400,188.2472381591797,183.1020309448242,187.27098039570336,184.06688615938506,3.9224240549913816,3.556974470074621,67.64016334693952,0.0032141321275702683,0
187.7801971435547,190.47736342450784,187.38356127369806,189.2973512852548,43014200,188.4386184692383,184.0353630065918,187.36356525894905,184.42053482454406,3.726930692635136,3.5909657145867238,63.99651367498463,-0.005409632904662898,1
188.35533142089844,188.7222354910008,186.61011239504938,188.24625428611483,48794400,188.63099060058593,184.83900527954103,187.54388637930347,184.79527735753018,3.577173890205245,3.5882073497104283,65.13544284854055,0.0030628058021691107,1
189.634521484375,189.95182717598524,187.6413860046919,188.7321574179856,45704800,188.78271026611327,185.52835235595703,187.92400185295284,185.256157750563,3.521121199459685,3.5747901196602796,67.59109594167502,0.006791366370289209,0
187.83966064453125,188.45446581331387,185.87628768397204,188.38504622543272,43389500,188.75692291259764,186.1735107421875,187.90866708778526,185.50220564522667,3.2938987542502787,3.51861184657828,61.08936679501394,-0.009464842296615483,1
191.79617309570312,192.76794143388682,188.58336852388663,188.61313058416235,66628400,188.9522674560547,186.88874588012695,188.61548636195215,186.10163111670062,3.3939573900998994,3.493680955282604,68.32291029499991,0.021063243180891478,0
190.70542907714844,193.1249319103576,190.4971854261922,192.8175368647406,41089700,189.11885681152344,187.42119903564452,188.99547594653328,186.54008806531468,3.3466624122615087,3.4642772466783853,64.74925576135888,-0.005686995735886935,1
192.6390380859375,193.3629052381858,191.96473906125271,192.0044117201268,47477700,189.41237030029296,187.99735336303712,189.65794179006133,187.12094044823112,3.4257173515535158,3.4565652676534118,67.94969026903325,0.010139244688240234,1
194.06698608398438,194.34463422327846,192.04410377691167,192.56965312133897,53406400,189.98155364990234,188.66867065429688,190.45958620713824,187.78246860401714,3.5625258496856986,3.4777573840598692,70.10804761664217,0.00741255776728833,0
191.55819702148438,191.8656072016425,189.81297812056516,191.48879255742054,60943700,190.31770782470704,189.00482406616212,190.65933362792845,188.14206178663306,3.4289820885392714,3.46800232495575,62.18466129330687,-0.012927438680447656,1
193.0753631591797,193.08527375940776,190.11045957675134,191.45904261144975,52696900,190.74508972167968,189.49616394042968,191.09861172451957,188.61190001258987,3.406304564852803,3.4556627729351606,64.7771736602805,0.007920131642944694,1
196.29808044433594,196.33773797632358,193.214189106248,193.45216455954898,70404200,191.5968780517578,190.01774826049805,192.04396967357707,189.3439171965657,3.606801848930246,3.4858905881341777,69.55226405657443,0.016691499279995137,1
196.4468231201172,197.9441408874326,194.51319682969313,196.35758232148717,66831600,192.4060272216797,190.5185089111328,192.8444884820389,190.02038442738015,3.7346489732819634,3.535642265163735,69.75605920458474,0.0007577388196795543,0
195.91134643554688,196.734365015635,195.34612449787411,195.87167377464695,128538400,193.03370971679686,190.90820999145507,193.40209901904035,190.58142842815795,3.749537908141292,3.5784213937592466,67.99171034607772,-0.0027258098454607804,0
194.24546813964844,194.9792611555933,192.75806090539803,194.44378607807738,55751900,193.6742904663086,191.21560668945312,193.55543885915088,190.93038459115704,3.585582675003394,3.579853650008076,62.68017460280204,-0.00850322518939195,1
195.2866668701172,195.29657747183754,194.24547872327412,194.51321627661997,40714100,194.02333984375,191.48780364990233,193.8702075884175,191.34526861772466,3.499324967425565,3.563747913491574,64.54450442065043,0.005360221478733385,0
193.19436645507812,196.0204310779547,193.19436645507812,195.24698053858313,52242800,194.27223358154296,191.6955451965332,193.74732738235576,191.5213731736631,3.2249586395774656,3.495990058708753,58.247479993244355,-0.010713995218273764,0
193.04562377929688,195.42548448345963,191.87553732603428,194.45371597287163,46482500,194.3128921508789,191.86263122558594,193.61974490907232,191.66653989800918,2.9613820879010575,3.389068464547214,57.815645115894874,-0.0007699120761672784,0
191.97470092773438,193.76950324713707,191.34998504370557,193.54142324239356,37149600,194.1036636352539,192.04260864257813,193.32064600337452,191.6958885675068,2.635698555404275,3.2383944827186264,54.67282606460804,-0.005547511674167005,0
191.42929077148438,192.262235089905,191.21113652656177,191.98458698376479,28919300,194.0907730102539,192.20424041748046,192.97676323393995,191.67049830121897,2.306988441349489,3.052113274444799,53.08998849181359,-0.002841052251230325,1
191.52845764160156,191.8755253676685,189.48575421105227,190.87400998463178,48087700,193.9360824584961,192.3405860900879,192.71343494442388,191.65697061935066,2.031072308109657,2.847905081177771,53.354414061818865,0.0005180339420238766,1
191.95484924316406,193.0257841884141,191.5482876644632,192.51014548202977,34049900,193.50175933837892,192.54931869506837,192.57551027146752,191.68534001209477,1.825766721130634,2.643477409168344,54.54096088364018,0.0022262571672788667,0
190.9136505126953,192.76794644853246,190.1203637314106,192.27214410156537,42672100,192.9484420776367,192.6772346496582,192.27335395169075,191.61184577405672,1.5610497189742603,2.4269918711295273,51.12127898467572,-0.005424185607052712,0
